Cepheid ID,Galaxy_ID,Period,Apparent Magnitude,Absolute Magnitude,Distance in parsecs
XYZ280505,IC0796,25.07462043773361,29.29145500399596,-1.9959259476142204,18091567.22671317
XYZ378809,PGC037802,2.323509916975952,30.725524057935296,-0.1878507965401089,15229125.685008286
XYZ870337,SDSSJ121240.72+065027.7,4.811961620503456,30.34846948609243,-0.7412130360573028,16517202.925387567
XYZ116674,EVCC0658,5.794053737636219,30.231490473984984,-0.8823817849358222,16702229.688170439
XYZ116675,SDSSJ124545.05+121408.5,9.017932841970332,30.08940860454798,-1.2186308524496512,18264504.362076733
XYZ280516,UGC07824,3.2449531138555057,30.814747883803992,-0.4417361950690019,17835973.391352534
XYZ509893,IC3430,7.569844951753086,30.10497334764625,-1.0855834729938225,17302599.849101923
XYZ706503,NGC4260,8.870673452599448,29.944769999242418,-1.2061164823376669,16989370.8473671
XYZ640968,PGC042110,3.37547755024824,30.74316594678676,-0.47171087534568085,17497474.305040136
XYZ608200,NGC4694,25.120199802647704,29.25315739516976,-1.997306338810841,17786592.153023906
XYZ411592,VLSB-B,35.40814796666978,28.66365194500517,-2.2582207864106323,15288840.37166712
XYZ280521,PGC1165632,7.061599760223286,30.265106421645115,-1.0327567669718505,18179110.845502432
XYZ149453,PGC040825,69.79079588477464,28.386089363410743,-2.7739848352883225,17061406.864311695
XYZ509904,NGC4440,28.733118860560744,29.05353525787672,-2.099445265600561,17005762.312280126
XYZ444372,SDSSJ120920.02+242649.5,3.770025092573779,30.504360506919344,-0.5557344590903706,16293672.889566904
XYZ477140,PGC039904,18.112196106217866,29.32539866380748,-1.7486922864365686,16399031.121118436
XYZ378842,NGC4266,5.680490789668597,30.219985380391098,-0.8673362346095632,16499254.554852894
XYZ772063,PGC1143451,1.0643345620798963,31.55532332046976,0.4055704601850419,16980503.828774013
XYZ280554,EVCC0504,15.026678650565202,29.451846688895422,-1.6067399044186177,16282358.724480383
XYZ182253,NGC4494,5.481545897130934,30.346715395956643,-0.8402388086832813,17273917.49387348
XYZ575487,UGC07394,14.844272133692858,29.500820122363,-1.5974568820364257,16582705.993043179
XYZ870400,PGC042547,13.462299810104811,29.655236734528263,-1.523180596961991,17206140.555664506
XYZ673800,SDSSJ123340.31+124413.5,3.927540976822869,30.59187670866946,-0.5868461958148738,17208562.001048118
XYZ968720,PGC3090638,5.428184847556728,30.250458531994365,-0.8328033718313772,16468436.924856532
XYZ378900,NGC4532,3.319465642765887,30.54146779596534,-0.45899236361734225,15852290.848565958
XYZ411668,VLSB-D,3.373112238279298,30.572427720388458,-0.47117807056620403,16170414.714848947
XYZ280604,NGC4350,2.972696940860415,30.587840252708457,-0.37512887622744945,15580946.121292505
XYZ346144,SDSSJ122155.85+174052.5,5.4241482023937655,30.48148658189329,-0.8322379270806302,18312384.638015684
XYZ215073,IC3520,5.203056614398585,30.367059942282225,-0.800607246810972,17121169.933757402
XYZ411687,NGC4565,2.458235624704615,30.93521746720206,-0.23069298680828393,17107324.398975465
XYZ837676,PGC040787,2.5340360526763828,30.933875880007538,-0.25377637307625284,17279471.31509059
XYZ837683,PGC039112,5.877235473085546,30.113055650475054,-0.8932162929404632,15894775.149531513
XYZ182324,PGC041136,12.836809907134624,29.67117667941254,-1.4870184788700427,17046649.501482904
XYZ837685,NGC4635,28.57602241130767,28.94435411575627,-2.095278143257564,16140851.8676707
XYZ706628,NGC4204,1.3482618759797524,31.328658876058785,0.22583561013087144,16617460.425919041
XYZ477254,PGC040553,6.838232561511431,30.15057297375603,-1.008325841459159,17052174.295038458
XYZ477257,AGC732194,4.741275716301758,30.377881395606632,-0.7299648401587162,16655943.814110212
XYZ346191,PGC040636,15.108363853988935,29.440882692769307,-1.6108605507894949,16231125.984313954
XYZ870484,IC3881,13.022228108431714,29.707011012051908,-1.4979188212026364,17417505.913295407
XYZ936023,NGC4152,32.329679086331744,28.939962915209623,-2.1890861840495983,16819373.693592392
XYZ247896,SDSSJ121643.25+244306.1,4.176747176994945,30.495100282703085,-0.6336060990515235,16816719.347675417
XYZ477272,SDSSJ121419.86+132706.4,6.359885318823091,30.625209171190587,-0.9532052031283955,20686302.675904598
XYZ968794,PGC041994,21.48650908766157,29.299851505786638,-1.8785451591795639,17205976.80068242
XYZ378976,IC3267,12.85598806658165,29.554449401843804,-1.4881531977971174,16162945.924129348
XYZ837738,NGC4470,5.624812929956421,30.468627253641543,-0.8598494299032224,18437215.704756387
XYZ772206,IC3740,1.5581565473207832,31.100358279378835,0.11586093518039209,15736185.586379895
XYZ903288,PGC042084,41.42366032306588,28.827020536383674,-2.3774860696011824,17414111.51366335
XYZ575613,PGC039309,7.021645075206523,30.410038745409366,-1.0284439717052833,19395301.8718249
XYZ215165,NGC4119,3.9126646378340255,30.370523846357543,-0.5839617536859434,15520193.086553114
XYZ182400,PGC040867,4.788345780257894,30.23682628968045,-0.7374735507242143,15662459.755200168
XYZ608389,IC3635,6.453778548626639,29.86827776842143,-0.9643445933936103,14673187.675480079
XYZ542857,NGC4262,4.332660996320472,30.114246858166496,-0.6614625995124666,14293608.79208814
XYZ706700,PGC040974,20.037252822955463,29.17019188676837,-1.8254667832182083,15817277.499946734
XYZ116894,NGC4535,48.58566728371144,28.69532217678507,-2.4987018031025574,17330248.732687224
XYZ215199,PGC1198892,3.78788016193844,30.422144020088503,-0.5593257749347835,15714260.887397286
XYZ247969,PGC041744,4.331811197572706,30.60374303577603,-0.6613135032793944,17906524.770000555
XYZ444581,PGC041664,3.212268051029632,30.603260119918463,-0.43404134668861843,16123536.063231252
XYZ313512,PGC041180,3.540741880995575,30.622241103654584,-0.5080425769834247,16828938.995682504
XYZ936105,NGC4651,4.2826996827361,30.60218335997736,-0.652646876257299,17822394.281214822
XYZ247978,NGC4437 = N4517,3.3280610840784,30.42793825541469,-0.4609579902351478,15058414.559319744
XYZ444584,PGC039515,5.480544391957473,30.50130199165737,-0.8400999245865228,18547286.614537437
XYZ477357,PGC1204412,4.032398911076308,30.22058760680351,-0.60687289287113,14638349.093140138
XYZ116918,NGC4412,2.9027454992169104,30.87574274887523,-0.3570292623612497,17642267.479166865
XYZ805048,PGC039947,4.778395737356411,30.559538899629796,-0.7358924710151489,18158763.571816105
XYZ608470,PGC1364593,6.570873205766795,29.906235995538907,-0.9780116613938146,15026212.675312556
XYZ870621,EVCC0629,6.600358293652304,29.845440940493607,-0.9814147202809551,14634272.315571323
XYZ411876,PGC040598,10.131151344785575,29.802339878408425,-1.3071047312226773,16668208.407335272
XYZ379120,PGC039080,2.725945808920447,30.901862019660765,-0.30926427666208284,17467279.084313836
XYZ772339,PGC1441122,3.8644545837848487,30.93737116832556,-0.5745381476872493,20062352.796075027
XYZ674035,IC3443,13.417490577796256,29.643304983018915,-1.5206464329259015,17091897.637635235
XYZ674039,NGC4189,68.32564830707231,28.54137150218768,-2.757858155262756,18190554.235701516
XYZ215287,PGC041432,11.022463662487416,29.714705245228814,-1.3711954611466293,16488461.756207434
XYZ477437,PGC039910,14.880768247767506,29.61832335606356,-1.5993233351539604,17519807.8317425
XYZ477444,PGC042008,5.6752333853715,30.058750928654614,-0.8666324346024985,15313577.918457756
XYZ444676,AGC227991,1.2008331663380565,31.407031502678063,0.31385405042553743,16543808.35175455
XYZ149767,PGC135794,1.1331151724979558,31.45022609397326,0.35797323247025925,16536765.666770322
XYZ510221,PGC1207185,14.172943362965112,29.39592259650928,-1.5622806170783015,15546786.792385137
XYZ280850,PGC040461,5.764579973765828,30.3322934519251,-0.8785054371498007,17464645.625729907
XYZ706859,NGC4516,5.976615771423509,30.004126869513765,-0.9059614060486529,15206093.448935572
XYZ215346,NGC4531,3.373249366727401,30.48636727273289,-0.471208970008486,15542298.605024682
XYZ117042,NGC4313,9.044092637552913,29.94228498356596,-1.2208325664007826,17085335.44706376
XYZ543028,PGC042340,5.532127504004372,30.282668128596097,-0.8472204281958202,16825877.059398156
XYZ608564,PGC1213772,16.467670645598744,29.22888663241386,-1.676342422776823,15172104.001576632
XYZ182595,NGC4234,1.1641866215170609,31.40752785891506,0.3374113612586858,16369043.376040462
XYZ182603,SDSSJ121804.26+144510.4,4.990537557383578,30.395224170305,-0.7689096621770974,17093333.518529374
XYZ706891,PGC158230,2.352788786327062,30.93264105051919,-0.19736890014358338,16826817.718571346
XYZ280920,NGC4342,3.683032898445223,30.5779109907654,-0.537990186401559,16717842.732455889
XYZ805212,PGC040611,7.6172526270875,30.18421088415636,-1.09032882007104,17984896.416105684
XYZ248157,PGC3294304,7.550995923977899,29.937390323590375,-1.0836884873180914,16003529.037265513
XYZ248161,NGC4451,14.65354032515074,29.566409284473963,-1.5876273676086952,17014035.33490263
XYZ215398,PGC1103489,2.8025518844875656,30.66197571109608,-0.33033000964006526,15792873.043079862
XYZ969064,NGC4753,4.926653799206364,30.14183606494579,-0.7591170069079409,15142257.05066074
XYZ903529,NGC4595,12.887998294138322,29.66439013593197,-1.4900433896367495,17017145.223189972
XYZ838012,NGC4309,7.703926781235362,30.05370140915491,-1.0989287466242785,17003018.648989227
XYZ772480,PGC040674,4.524829314070329,30.2663847990682,-0.6944487740079832,15565630.41928566
XYZ182656,PGC039260,9.06865170028334,29.82958800262132,-1.2228937681043117,16236647.199367486
XYZ313735,PGC039792,8.899022106278542,29.95061771549311,-1.2085416709193586,17054220.635602646
XYZ379274,NGC4482,2.622109200417686,31.032744847197197,-0.2797452586806099,18301977.671576235
XYZ215435,SDSSJ121727.85+071937.6,4.549138240428194,30.347815734080772,-0.6985212852340144,16190766.28903555
XYZ674190,PGC041182,10.473415205248887,29.92038490588029,-1.332358732976022,17805276.725662753
XYZ641426,PGC041192,3.384972940035898,30.530162639759432,-0.473846033953011,15878217.065755786
XYZ870805,PGC040531,2.554721113406712,30.849169904479783,-0.2599556855996867,16665759.795157565
XYZ969116,UGC08030,4.753823009876998,30.68978888913561,-0.7319736717188849,19246533.15507186
XYZ543134,PGC041802,2.677498597905637,30.52050368890436,-0.2956340704487645,14562218.791685292
XYZ412066,NGC4486A,4.78461210493442,30.634733355612628,-0.736880648446955,18807141.877759706
XYZ575908,PGC042046,6.702523002126013,30.25480590548305,-0.9930897076148844,17765569.03605233
XYZ936358,KK169,3.097083982493511,30.84762625440138,-0.4062858754697793,17814860.50142495
XYZ936371,PGC042920,115.16033380400488,27.69203757740783,-3.1546535292998548,14768562.366824156
XYZ117174,NGC4880,21.516320497689996,29.439524472834545,-1.8795990078443656,18357971.70452584
XYZ543161,PGC1382204,5.5051115946312805,30.29004381436405,-0.8434994878917308,16854220.07509294
XYZ870841,PGC041863,6.223892567831049,30.10992966493371,-0.9367760824962132,16193515.804805452
XYZ641482,IC0794,8.571715849464814,29.971305932242483,-1.1800586157803634,16993111.60049926
XYZ969164,NGC4809,8.561547349508233,29.92263179796261,-1.1791564018034175,16609541.34198571
XYZ838104,SDSSJ122130.67+123915.1,21.89163940055261,29.196543576380524,-1.89274322062607,16514193.134924522
XYZ313826,IC3466,4.618357051502035,30.13003395651542,-0.7099995011042273,14723351.877088437
XYZ346600,UGC07942,5.134952163571948,30.155293582220292,-0.7905925552847011,15458851.578197902
XYZ707050,PGC1207820,9.676947508390432,29.80890572211564,-1.2722407617560862,16452401.401566952
XYZ248305,PGC042155,5.254720465624928,30.6032713564853,-0.8081173105918966,19154804.92432742
XYZ379380,PGC039788,45.27201858676288,28.445505395827453,-2.4450097691690513,15069645.394365968
XYZ772597,PGC041206,28.340945252192213,29.198361188363865,-2.0889995283909313,18091398.64131498
XYZ575992,NGC4623,7.506304073521515,29.947884967374677,-1.0791764238053971,16047680.833467223
XYZ674295,VCC1287,4.150372437211895,30.562125441464158,-0.6287911962111228,17305467.15977608
XYZ969206,PGC3295391,8.804031500410575,30.060104451124086,-1.200384692063709,17868900.42160344
XYZ838135,PGC042325,7.576655471576897,30.25103994905029,-1.0862670078794283,18512343.128643326
XYZ903679,PGC039606,3.626354769658828,30.65390565863913,-0.5262023009420749,17219541.836405426
XYZ215551,PGC1234100,4.084805684974346,30.39234049669624,-0.6166876523872895,15914962.87286623
XYZ772609,PGC1207749,10.262706204750668,30.02469119906507,-1.3169110551381116,18548997.848327152
XYZ444928,PGC042748,3.1082201696900627,30.622992133804157,-0.40901401520402353,16084265.37010918
XYZ608809,UGC08001,4.537196676851936,30.302989388558583,-0.696523423633066,15845376.4844134
XYZ412205,PGC042132,2.424427924173337,30.739328861320992,-0.22016710548348745,15556045.092101382
XYZ805427,PGC043285,1.867853025075967,30.75402391144125,-0.021932182770704522,14295232.35696163
XYZ281142,PGC041962,24.664633808121877,29.063781013105604,-1.9833953161984053,16197025.497468878
XYZ608827,NGC4654,7.258979611658406,30.275943763729327,-1.0537105492720522,18447217.25796342
XYZ870972,IC3218,4.186986532812251,30.694707025989352,-0.6354671803720993,18451634.414682344
XYZ903744,PGC041182,12.360835460277874,29.64712875163518,-1.4582995633264904,16637407.847699394
XYZ313926,IC3473,6.280987897539958,30.084389939045597,-0.9437169979401234,16055409.518084567
XYZ477768,PGC1289492,6.601073241260723,30.029042595315584,-0.9814970479625746,15926044.638365582
XYZ117324,PGC040200,7.165911053334189,30.070335345967525,-1.0439023523203088,16705040.760437453
XYZ641618,AGC226127,6.226639167677566,30.236986309795988,-0.9371114339505608,17171947.37005541
XYZ379484,PGC043698,1.892115085751968,31.030824725137062,-0.03174157829229829,16312227.159895828
XYZ445020,PGC041744,9.735519246759951,29.973863861226764,-1.2768274730202416,17788456.53097199
XYZ608860,SDSSJ124155.33+114003.7,5.763900591931276,30.575283490244388,-0.8784158523031949,19531692.060206387
XYZ510559,NGC4193,14.149324774459302,29.08344339359433,-1.5610129106120476,13455234.181543171
XYZ412264,NGC4261,7.356611775822394,30.00267618653413,-1.0638654499140074,16342117.444821734
XYZ281196,AGC229201,13.061079888180323,29.56461469354318,-1.5001831592543229,16328999.305276062
XYZ281205,NGC4809,7.975026941766906,29.777620320103185,-1.1252162098068597,15155396.604273334
XYZ674422,GR34,4.555881970862467,30.235926291628576,-0.6996472169750965,15385609.36702769
XYZ510584,PGC039692,14.695608184969783,29.591147210603364,-1.5898063208208215,17226248.435546976
XYZ346750,PGC040588,4.719128598525002,30.314023138923464,-0.7264060612640175,16146776.727739282
XYZ313995,DDO097,3.484695100311458,30.532615139383736,-0.49591485484321157,16058537.818923872
XYZ543375,PGC039730,25.68867947745748,29.11700374736525,-2.0143156272049514,16836967.551403232
XYZ215701,PGC1155762,11.55586426893202,29.75699886137877,-1.4071153710581425,17093179.23215858
XYZ182934,PGC039652,7.4731117320824465,30.184644551616923,-1.0758079248342058,17868598.69604077
XYZ445084,PGC038779,25.06183506117352,29.216883073982288,-1.9955382861775972,17477699.658094913
XYZ903846,NGC4584,5.024649590224486,30.5539768384219,-0.7740874339871184,18433714.39798237
XYZ641711,PGC1380373,1.5824294013139577,31.232321902156592,0.10411164843418302,16812877.57984964
XYZ477875,PGC042436,4.574017329209852,30.424360941461345,-0.7026668448131299,16803724.680479057
XYZ903865,PGC040200,3.729996227798644,30.487097441242547,-0.5476209711566384,16104367.868258819
XYZ543424,NGC4267,13.52791320017584,29.546552808347812,-1.5268761523510863,16394032.51625058
XYZ576195,UGC07422,8.891441726201547,29.883919750220056,-1.2078939373103794,16533421.492247315
XYZ969412,PGC1172855,31.706223642616845,29.104272291644108,-2.1742852779560664,18018204.592380565
XYZ510667,IC3571,16.489256643154263,29.46113705537399,-1.6773380990705788,16892542.91415821
XYZ182991,SDSSJ120527.06+123243.2,25.855425656030896,29.091662551202564,-2.0192334298454817,16679352.849055635
XYZ740047,PGC040428,4.6480722833839785,30.52563665534023,-0.7148743469781018,17705255.586919595
XYZ936656,PGC039883,4.388689058905504,30.40403553166712,-0.6712286857873939,16407894.067867229
XYZ543451,NGC4352,6.512147647375508,30.155304228503187,-0.9711880429662862,16799581.16301916
XYZ412381,SDSSJ123524.43+050253.8,1.9850232776785797,30.920102839932653,-0.06817655973089637,15763617.1969839
XYZ871143,PGC040519,10.3357384669715,29.62557669107237,-1.3223008823057127,15473035.240962105
XYZ379623,PGC1346685,4.720994860017703,30.461712772089083,-0.7267065910499542,17285576.664500803
XYZ445167,PGC039883,4.987424379510366,30.273177878277863,-0.7684353603457885,16155583.47908196
XYZ740087,NGC4486B,5.415778228133107,30.301946941875997,-0.8310641366372651,16850089.644126073
XYZ740090,PGC041120,23.476351215718083,29.28644078850411,-1.9458647011073291,17638477.601295933
XYZ903931,UGC07707,5.20893999526959,30.009510075730702,-0.8014662320236141,14527646.429631285
XYZ641793,PGC1423207,3.1964320652667437,30.88598928267073,-0.4302849735026329,18333899.705333423
XYZ641794,PGC040767,1.925609935674615,30.98708166991725,-0.04507916422942354,16085411.175795656
XYZ772868,RFGC2284,2.1342748822530067,30.981366132900224,-0.12327998916862165,16631415.914045604
XYZ412425,PGC040631,3.838963520848615,30.55866865170292,-0.5695077912888773,16812615.79837521
XYZ379666,PGC040422,16.42904955209199,29.47934640515892,-1.6745577242715195,17012997.01810121
XYZ477970,IC3517,4.363406768655256,30.704047621622045,-0.6668373337720803,18800828.64063558
